frame,track_id,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
10,2,142.25656127929688,194.20181274414062,0.9735648036003113,151.0034942626953,186.87637329101562,0.9182012677192688,133.80157470703125,187.15005493164062,0.9342378973960876,163.9532928466797,196.79054260253906,0.7020405530929565,122.74421691894531,197.23385620117188,0.7725697755813599,183.4883270263672,252.52218627929688,0.9863663911819458,105.50733184814453,253.8916778564453,0.9937167763710022,211.59046936035156,317.5086669921875,0.9457722306251526,76.79750061035156,319.4405517578125,0.975634753704071,222.0061798095703,379.1357116699219,0.9224903583526611,51.78841018676758,380.1760559082031,0.9570296406745911,172.46144104003906,374.6230773925781,0.9849226474761963,121.64274597167969,374.7146911621094,0.9891022443771362,172.95352172851562,455.8036193847656,0.941006064414978,111.62762451171875,456.8111267089844,0.9584981203079224,175.4537811279297,514.815185546875,0.7797919511795044,111.24909973144531,519.0713500976562,0.8222450613975525
10,3,320.41082763671875,190.07582092285156,0.9567896127700806,328.7029113769531,183.63624572753906,0.8837787508964539,313.52081298828125,183.98822021484375,0.8723393678665161,343.6553955078125,192.8424072265625,0.7255228757858276,306.1737976074219,193.7347412109375,0.6418480277061462,365.31658935546875,244.88584899902344,0.9923921227455139,290.9789733886719,247.12290954589844,0.9921074509620667,390.5945739746094,310.8666687011719,0.9746012091636658,264.4883117675781,313.7813720703125,0.9727652668952942,404.1766357421875,371.0763244628906,0.9530707001686096,247.1691131591797,377.24896240234375,0.9502867460250854,353.3785705566406,357.0168151855469,0.9952801465988159,305.0568542480469,357.5414123535156,0.9951661825180054,353.58343505859375,427.4117736816406,0.9827985167503357,291.4217834472656,427.9012451171875,0.9830432534217834,357.70404052734375,498.9128723144531,0.9250820279121399,290.31231689453125,501.2730712890625,0.9269630908966064
11,1,646.2848510742188,116.5215072631836,0.9744961261749268,659.3162231445312,107.77874755859375,0.9452747106552124,635.397216796875,106.134765625,0.9034970998764038,679.1660766601562,121.21366882324219,0.8342067003250122,626.6421508789062,117.98126220703125,0.663460910320282,681.3175659179688,183.6892547607422,0.9926021695137024,624.227783203125,182.28384399414062,0.9878337383270264,678.7230224609375,229.49200439453125,0.9734804034233093,623.4366455078125,258.7654724121094,0.9343621134757996,643.193359375,171.28509521484375,0.9525341391563416,601.1436767578125,279.5111389160156,0.9099724888801575,671.1007690429688,343.1586608886719,0.9852623343467712,631.7734985351562,340.61322021484375,0.979532778263092,672.95703125,476.70733642578125,0.9119798541069031,647.4354248046875,467.57672119140625,0.8833950161933899,682.8937377929688,566.0,0.5284427404403687,667.923583984375,565.9569091796875,0.48428216576576233
11,2,142.2839813232422,194.21746826171875,0.9735143780708313,151.0313262939453,186.8921661376953,0.9180938601493835,133.82325744628906,187.1646728515625,0.9340610504150391,163.9622344970703,196.7986297607422,0.7018787860870361,122.73239135742188,197.24728393554688,0.7719910740852356,183.4699249267578,252.5111846923828,0.9863798022270203,105.44781494140625,253.9196014404297,0.99369215965271,211.5449676513672,317.4003601074219,0.9459354877471924,76.7584228515625,319.4744873046875,0.9755522608757019,221.86703491210938,378.82574462890625,0.9226901531219482,51.81892395019531,380.1312561035156,0.9569399356842041,172.3690643310547,374.7659606933594,0.9849344491958618,121.52090454101562,374.8717041015625,0.9890820980072021,172.9008331298828,455.9666442871094,0.9409943222999573,111.5963363647461,456.99005126953125,0.9583824872970581,175.37521362304688,514.9891357421875,0.7795227766036987,111.22911071777344,519.2575073242188,0.8217332363128662
11,3,320.27740478515625,190.0736083984375,0.9555555582046509,328.6122131347656,183.70640563964844,0.8819262385368347,313.4950256347656,183.9564971923828,0.8673104047775269,343.6250915527344,193.01319885253906,0.7261199951171875,306.2710266113281,193.67083740234375,0.6324681043624878,365.2244567871094,244.96005249023438,0.9924126267433167,291.03515625,247.0653839111328,0.9918535351753235,390.4894104003906,310.7842712402344,0.9750980734825134,264.5621643066406,313.662841796875,0.9720364212989807,404.2566833496094,371.07525634765625,0.9538348317146301,247.02813720703125,377.0736999511719,0.9494005441665649,353.38006591796875,357.1387939453125,0.995301365852356,305.17437744140625,357.5898742675781,0.9951027631759644,353.3736877441406,427.36846923828125,0.9828723073005676,291.42279052734375,427.7131652832031,0.982817530632019,357.3019104003906,498.9354248046875,0.9251516461372375,290.4898986816406,501.1322021484375,0.9262540936470032
12,1,645.6019287109375,117.20487976074219,0.9747459292411804,659.279052734375,108.6975326538086,0.9456485509872437,634.6290283203125,106.37103271484375,0.9047878980636597,678.6200561523438,123.11589050292969,0.8320264220237732,624.5429077148438,118.39851379394531,0.6630505323410034,679.4654541015625,184.68028259277344,0.9924029111862183,622.1349487304688,185.02427673339844,0.987453818321228,676.9129638671875,225.7924346923828,0.9732475876808167,624.2774047851562,260.9671936035156,0.9327465891838074,641.3582153320312,169.99661254882812,0.9526284337043762,601.2639770507812,279.7071838378906,0.9093424677848816,672.3923950195312,344.4067077636719,0.9845004081726074,632.7557373046875,342.60400390625,0.9783731698989868,673.5053100585938,477.0027160644531,0.906930148601532,646.5997924804688,468.70953369140625,0.8758283853530884,681.117431640625,566.0,0.5142902731895447,667.3229370117188,566.0,0.4680008292198181
12,2,142.28123474121094,194.21109008789062,0.9734969735145569,151.03628540039062,186.87965393066406,0.9180818200111389,133.81378173828125,187.15040588378906,0.9339511394500732,163.98760986328125,196.79119873046875,0.7021762728691101,122.72036743164062,197.23385620117188,0.7718184590339661,183.5171661376953,252.53724670410156,0.9864468574523926,105.404052734375,253.91415405273438,0.99370276927948,211.60186767578125,317.4542541503906,0.9462011456489563,76.76579284667969,319.5092468261719,0.9755775332450867,222.02574157714844,378.775390625,0.9229249358177185,51.82102966308594,380.111328125,0.9569461345672607,172.32272338867188,374.8099365234375,0.9850732684135437,121.40393829345703,374.88568115234375,0.9891647696495056,172.90318298339844,456.0786437988281,0.9415445327758789,111.39056396484375,456.9784851074219,0.9587169289588928,175.50424194335938,515.08935546875,0.7812376618385315,111.08527374267578,519.1724853515625,0.8230680823326111
12,3,320.20928955078125,189.93006896972656,0.9533731341362,328.5105895996094,183.59886169433594,0.8763943314552307,313.48089599609375,183.83612060546875,0.8607563972473145,343.477783203125,193.0355224609375,0.7201271653175354,306.2840270996094,193.65248107910156,0.6239665746688843,365.0692138671875,244.9037322998047,0.992263674736023,290.97119140625,247.00152587890625,0.991649866104126,390.48150634765625,310.7285461425781,0.9751849174499512,264.5764465332031,313.628173828125,0.9719191789627075,404.4747314453125,371.03485107421875,0.9541746973991394,247.099365234375,377.0203552246094,0.9494796395301819,353.3956604003906,356.84564208984375,0.9953497052192688,305.2224426269531,357.3409118652344,0.9951392412185669,353.4228515625,426.6803894042969,0.9831535220146179,291.44171142578125,427.23321533203125,0.9830546975135803,357.3439025878906,498.437255859375,0.9263672232627869,290.55810546875,500.9826354980469,0.9273225665092468
13,1,645.841796875,119.96772003173828,0.9764293432235718,659.2919311523438,110.7980728149414,0.9451109170913696,633.9197998046875,109.1861801147461,0.9177277684211731,678.0574951171875,123.24120330810547,0.8141818642616272,621.6366577148438,120.63983917236328,0.6901962757110596,679.610595703125,181.9409942626953,0.9916776418685913,618.6177978515625,186.44442749023438,0.9886876344680786,673.6565551757812,217.50173950195312,0.9700577259063721,620.9985961914062,262.0005187988281,0.9413480162620544,639.1436157226562,163.53176879882812,0.9489220976829529,601.9727172851562,280.9466247558594,0.918552815914154,673.536865234375,342.1461486816406,0.9844645857810974,631.2308349609375,341.6889953613281,0.9802768230438232,674.0856323242188,476.0086669921875,0.9097549319267273,644.9349975585938,467.03118896484375,0.8885590434074402,680.8885498046875,566.0,0.5327581167221069,664.606689453125,564.3822631835938,0.5007480978965759
13,2,142.25904846191406,194.14793395996094,0.9736223220825195,151.02273559570312,186.8436279296875,0.9186362028121948,133.80239868164062,187.10586547851562,0.9340857863426208,164.00880432128906,196.8165283203125,0.7038848400115967,122.75391387939453,197.2440948486328,0.7717191576957703,183.52891540527344,252.54998779296875,0.9865504503250122,105.5299301147461,253.9345245361328,0.9937200546264648,211.69467163085938,317.2622375488281,0.9465027451515198,76.74617004394531,319.4961242675781,0.9755545258522034,222.0775146484375,378.51690673828125,0.9232957363128662,51.753318786621094,380.5575866699219,0.9569410085678101,172.42555236816406,374.5313720703125,0.98519366979599,121.61612701416016,374.6133728027344,0.9892278909683228,172.8368377685547,455.8189392089844,0.9421694874763489,111.6035385131836,456.833251953125,0.9590791463851929,175.28109741210938,514.8035888671875,0.783251941204071,111.20484161376953,519.1134643554688,0.8245721459388733
13,3,320.1432189941406,190.2695770263672,0.9544023871421814,328.5133361816406,183.9270477294922,0.8775452971458435,313.2767639160156,184.17588806152344,0.8653332591056824,343.6153564453125,193.37464904785156,0.7182174324989319,305.8463439941406,194.02130126953125,0.6320133209228516,365.1445617675781,245.19863891601562,0.9922186136245728,290.5404357910156,247.17538452148438,0.9919339418411255,390.471923828125,311.0086975097656,0.9746628999710083,264.07049560546875,313.6808166503906,0.9728609323501587,404.8282470703125,371.1783752441406,0.9534059166908264,246.55560302734375,377.0693359375,0.9506649971008301,353.2576904296875,356.8724670410156,0.9954030513763428,304.7097473144531,357.29754638671875,0.9952932000160217,353.49810791015625,426.6665344238281,0.9834800958633423,290.9351501464844,426.99688720703125,0.9837275743484497,357.0863037109375,498.590576171875,0.9282675385475159,289.907470703125,500.9328308105469,0.930130124092102
14,1,644.8828125,120.79180908203125,0.976189911365509,657.9800415039062,111.72025299072266,0.9379602670669556,633.5606079101562,110.02861022949219,0.9280136823654175,675.9495849609375,122.93421936035156,0.7791875004768372,620.868896484375,119.4866714477539,0.7199817895889282,677.4381713867188,181.76776123046875,0.9900098443031311,619.4270629882812,186.10202026367188,0.9876458048820496,674.0259399414062,217.6352996826172,0.9640921354293823,622.9286499023438,265.1706848144531,0.9452343583106995,640.5435180664062,162.0909881591797,0.9389808773994446,600.5974731445312,279.6094055175781,0.9246131181716919,673.0074462890625,338.4046630859375,0.9774755239486694,632.998046875,337.9547119140625,0.9747364521026611,674.2796020507812,469.3345642089844,0.8944568634033203,648.1787109375,461.6303405761719,0.8843613862991333,683.2180786132812,566.0,0.5057794451713562,666.2286987304688,565.492919921875,0.49191009998321533
14,2,142.72369384765625,194.17697143554688,0.9735206961631775,151.4544677734375,186.88397216796875,0.9172534942626953,134.21298217773438,187.14013671875,0.9347362518310547,164.2062530517578,196.90016174316406,0.6977845430374146,122.86585998535156,197.3079071044922,0.7753657698631287,183.516357421875,252.62159729003906,0.9862760305404663,105.3908462524414,254.03060913085938,0.9937838315963745,211.64988708496094,317.3741455078125,0.9453141093254089,76.75494384765625,319.6284484863281,0.9759578108787537,222.09390258789062,378.8295593261719,0.9220511317253113,51.89670944213867,380.57135009765625,0.9574865102767944,172.34506225585938,374.5089111328125,0.9850196838378906,121.4544677734375,374.6397399902344,0.9892562627792358,172.8886260986328,455.6377868652344,0.9416406750679016,111.66332244873047,456.7153625488281,0.9592542052268982,175.22732543945312,514.6749877929688,0.7823339104652405,111.37812805175781,519.0713500976562,0.8250579237937927
14,3,320.17138671875,190.3209686279297,0.9540256261825562,328.52996826171875,183.9513397216797,0.8771803975105286,313.28460693359375,184.20928955078125,0.8638719916343689,343.6412048339844,193.4137725830078,0.7183274626731873,305.8493957519531,194.09837341308594,0.6289297342300415,365.3293762207031,245.3461456298828,0.9921634197235107,290.51654052734375,247.4054412841797,0.9917616844177246,390.8594665527344,311.0870361328125,0.9746212363243103,264.0084533691406,313.979736328125,0.9722973108291626,405.3325500488281,371.3487854003906,0.9533423185348511,246.47308349609375,377.5231628417969,0.9498960375785828,353.41583251953125,357.1546325683594,0.9952762126922607,304.7775573730469,357.5920104980469,0.9951281547546387,353.55938720703125,426.9733581542969,0.9828639030456543,290.984619140625,427.2366943359375,0.9829906225204468,357.0758972167969,498.7610168457031,0.9253965616226196,289.9234619140625,500.89306640625,0.9269731044769287
15,1,645.14794921875,120.41702270507812,0.976108729839325,658.1566162109375,111.19866943359375,0.944281280040741,632.9193725585938,109.7343978881836,0.9157366156578064,675.9892578125,123.0458984375,0.811303436756134,619.8086547851562,120.77286529541016,0.6863030195236206,677.5943603515625,180.88685607910156,0.9920144081115723,617.7772216796875,184.89492797851562,0.9883260130882263,672.8199462890625,215.6151580810547,0.9720391035079956,621.5464477539062,258.8533630371094,0.9401915669441223,637.6466674804688,160.0084991455078,0.9517281651496887,604.031005859375,279.4635314941406,0.9182631969451904,673.7544555664062,341.2571716308594,0.9855092167854309,631.8897705078125,340.7261962890625,0.9809637069702148,673.4525146484375,474.82275390625,0.9164033532142639,644.4446411132812,466.09979248046875,0.8930944204330444,682.2817993164062,566.0,0.5531958937644958,664.0772705078125,564.3978271484375,0.5149222016334534
15,2,142.735107421875,194.1722412109375,0.9735504388809204,151.4659423828125,186.87718200683594,0.9172881841659546,134.2171173095703,187.133544921875,0.9348776936531067,164.21160888671875,196.8932647705078,0.6975597739219666,122.85330963134766,197.30075073242188,0.7757309079170227,183.49888610839844,252.63076782226562,0.9862479567527771,105.37616729736328,254.0209503173828,0.99378502368927,211.59317016601562,317.414306640625,0.9451758861541748,76.7489242553711,319.616943359375,0.9759640097618103,222.04478454589844,378.8639221191406,0.92188960313797,51.89655303955078,380.5638732910156,0.9574868083000183,172.33297729492188,374.536865234375,0.984961748123169,121.43744659423828,374.6632385253906,0.9892262816429138,172.9117431640625,455.7039794921875,0.9413677453994751,111.66569519042969,456.7663269042969,0.9590994715690613,175.27374267578125,514.7342529296875,0.7814395427703857,111.37390899658203,519.1083984375,0.8243919014930725
15,3,320.1713562011719,190.31153869628906,0.9529070258140564,328.5050964355469,183.93487548828125,0.8735877275466919,313.2649841308594,184.22869873046875,0.8611612319946289,343.6412353515625,193.45565795898438,0.7135485410690308,305.8241882324219,194.2130126953125,0.6268827319145203,365.49554443359375,245.4583282470703,0.9920759201049805,290.4139099121094,247.4666748046875,0.9918034076690674,391.17864990234375,311.3490295410156,0.9745253324508667,263.85113525390625,314.0193786621094,0.9728020429611206,405.505859375,371.42877197265625,0.9533369541168213,246.422607421875,377.61187744140625,0.9506906270980835,353.4795837402344,357.2520751953125,0.9953881502151489,304.6612548828125,357.68359375,0.9952839016914368,353.6410217285156,426.7668762207031,0.9833993911743164,290.8831481933594,427.1617431640625,0.983674168586731,356.99224853515625,498.51739501953125,0.9278913140296936,289.7559509277344,500.9580078125,0.9298217296600342
